gender,age,characteristics_people,year,smokers,ex_smokers,never_smoked,drinker,ex_drinker,never_drank,heavy_drinker,max_1_glass_per_day,underweight,normal_weight,overweight,sufficient_moderate_intensive-effort,7_days_per_week_sufficient_fruit,7_days_per_week_sufficient_veg
male,<25,BKGD: NL,2014,26.2,6.2,67.6,67.9,7.9,24.2,25.3,41.0,3.8,83.7,12.5,0.0,20.5,24.7
male,<25,BKGD: NL,2016,22.5,6.7,70.8,67.8,9.5,22.7,24.2,41.4,5.4,80.2,14.4,55.7,22.9,20.9
male,<25,BKGD: NL,2018,18.7,5.4,75.9,63.9,8.4,27.7,26.6,45.5,6.1,81.9,12.0,57.9,22.8,21.4
male,<25,BKGD: western,2014,24.2,7.8,68.0,56.8,15.3,27.9,0.0,54.9,9.1,72.8,18.1,0.0,20.6,29.2
male,<25,BKGD: other,2014,22.5,5.1,72.4,42.1,15.2,42.7,0.0,64.8,4.3,71.8,23.9,0.0,27.4,37.6
male,<25,BKGD: other,2016,18.6,3.1,78.2,32.8,10.3,56.9,0.0,77.2,4.9,74.3,20.8,48.4,34.8,35.2
male,25-45,BKGD: NL,2014,33.2,20.9,45.9,93.4,4.8,1.8,14.1,17.4,0.7,53.5,45.7,0.0,16.7,25.6
male,25-45,BKGD: NL,2016,32.2,22.3,45.5,92.0,5.8,2.2,14.6,18.7,1.7,55.9,42.4,60.0,19.5,16.4
male,25-45,BKGD: NL,2018,28.5,23.4,48.1,94.4,4.8,0.9,12.4,16.9,1.9,52.0,46.1,58.8,21.2,17.6
male,25-45,BKGD: western,2014,42.4,20.2,37.4,88.2,8.0,3.8,16.1,25.8,0.5,49.9,49.6,0.0,19.6,36.7
male,25-45,BKGD: western,2016,34.2,22.8,43.0,85.2,10.0,4.8,10.5,26.5,0.7,52.7,46.6,59.3,23.6,26.8
male,25-45,BKGD: other,2014,41.9,15.0,43.0,63.4,13.5,23.1,8.5,51.4,1.5,48.1,50.4,0.0,23.2,27.1
male,25-45,BKGD: other,2016,45.8,13.4,40.8,55.5,21.1,23.4,11.0,57.2,3.4,45.6,51.0,49.1,27.6,20.3
male,25-45,BKGD: other,2018,42.2,14.5,43.3,60.7,15.2,24.1,0.0,49.9,0.0,45.3,54.7,56.4,20.5,20.7
male,45-65,BKGD: NL,2014,27.9,36.3,35.8,89.7,8.2,2.2,12.2,23.0,0.2,36.4,63.3,0.0,20.4,25.1
male,45-65,BKGD: NL,2016,25.2,36.2,38.6,90.0,7.1,2.9,10.9,23.1,0.3,36.4,63.3,54.8,23.0,17.0
male,45-65,BKGD: NL,2018,26.2,36.7,37.1,88.9,8.4,2.7,11.4,27.5,0.5,37.9,61.6,58.6,21.9,15.2
male,45-65,BKGD: western,2014,32.2,39.0,28.7,83.8,11.2,5.0,12.1,33.3,1.1,34.0,64.9,0.0,22.5,32.5
male,45-65,BKGD: western,2016,34.9,36.2,28.9,83.9,11.8,4.3,8.7,33.0,0.0,40.6,59.4,54.6,16.2,23.6
male,45-65,BKGD: western,2018,25.8,47.1,27.1,83.4,13.3,3.2,9.1,33.5,0.8,35.9,63.3,56.9,29.6,19.3
male,45-65,BKGD: other,2014,36.8,30.6,32.5,56.9,15.0,28.0,0.0,63.5,0.9,35.6,63.5,0.0,28.8,39.7
male,45-65,BKGD: other,2016,43.0,23.6,33.4,55.4,23.9,20.7,12.8,60.1,0.0,37.3,62.7,37.2,25.5,27.1
male,>65,BKGD: NL,2014,15.7,64.5,19.8,86.2,10.2,3.6,7.3,34.8,0.1,35.6,64.3,0.0,37.1,38.1
male,>65,BKGD: NL,2016,14.2,64.6,21.2,84.3,12.1,3.6,6.7,38.2,0.1,37.5,62.4,51.2,35.6,13.7
male,>65,BKGD: NL,2018,13.0,66.0,21.0,86.9,10.7,2.4,7.7,34.8,0.4,37.6,62.0,52.3,32.0,12.2
male,>65,BKGD: western,2014,17.7,53.7,28.6,77.0,17.6,5.4,8.1,43.6,0.8,36.2,63.0,0.0,38.8,48.9
male,>65,BKGD: western,2016,19.4,57.0,23.5,77.1,17.8,5.0,6.2,44.8,0.0,41.2,58.8,40.1,37.7,20.8
female,<25,BKGD: NL,2014,21.5,5.7,72.8,67.9,8.4,23.7,20.4,45.0,5.4,80.9,13.7,0.0,21.0,22.1
female,<25,BKGD: NL,2016,18.1,7.0,74.9,69.5,5.8,24.6,16.9,43.6,5.5,79.4,15.1,52.3,26.2,21.1
female,<25,BKGD: NL,2018,18.2,6.6,75.2,67.1,7.4,25.5,17.2,46.8,4.6,79.3,16.1,52.9,22.3,21.2
female,<25,BKGD: western,2014,27.9,6.6,65.5,67.7,10.3,22.0,0.0,50.1,4.7,82.0,13.4,0.0,34.7,35.3
female,<25,BKGD: western,2016,15.6,8.2,76.2,61.6,11.4,27.0,0.0,50.0,6.5,79.5,14.0,51.2,29.8,31.2
female,<25,BKGD: other,2014,10.6,6.2,83.1,32.2,9.4,58.4,0.0,74.9,6.5,73.4,20.2,0.0,25.2,30.8
female,<25,BKGD: other,2016,6.1,2.9,91.0,28.5,10.2,61.3,0.0,81.0,6.2,67.6,26.2,42.9,28.4,31.0
female,<25,BKGD: other,2018,15.7,4.0,80.3,32.1,7.3,60.6,0.0,78.8,4.3,74.4,21.4,42.9,26.2,29.3
female,25-45,BKGD: NL,2014,25.0,25.1,49.9,83.1,12.9,4.1,9.2,40.0,2.9,59.0,38.1,0.0,25.5,22.1
female,25-45,BKGD: NL,2016,21.6,25.1,53.3,82.5,12.3,5.1,8.3,41.4,1.9,60.5,37.6,57.8,28.6,14.6
female,25-45,BKGD: NL,2018,21.0,24.3,54.7,84.1,11.2,4.7,8.3,38.9,1.6,59.5,38.9,57.7,27.5,16.7
female,25-45,BKGD: western,2014,30.1,28.3,41.7,82.2,12.6,5.2,6.7,37.3,2.6,61.9,35.6,0.0,29.4,39.2
female,25-45,BKGD: western,2016,24.1,29.3,46.6,75.9,14.6,9.5,5.8,45.4,2.8,61.6,35.7,54.7,33.1,27.2
female,25-45,BKGD: western,2018,21.5,29.4,49.1,80.0,12.4,7.6,0.0,48.2,2.0,62.9,35.0,54.0,35.2,28.5
female,25-45,BKGD: other,2014,17.9,13.0,69.1,44.9,15.6,39.6,7.0,72.8,3.2,50.8,46.0,0.0,25.3,27.9
female,25-45,BKGD: other,2016,18.1,12.0,69.8,49.0,17.5,33.5,14.0,73.4,2.6,50.8,46.6,41.8,30.0,19.7
female,25-45,BKGD: other,2018,20.7,14.6,64.7,42.1,19.7,38.2,0.0,75.4,3.1,47.8,49.2,43.7,31.1,27.8
female,45-65,BKGD: NL,2014,23.8,39.6,36.6,79.7,13.3,7.0,9.3,42.7,1.2,47.9,50.9,0.0,32.5,28.4
female,45-65,BKGD: NL,2016,21.8,40.5,37.7,79.5,12.4,8.1,8.9,45.4,1.7,48.1,50.2,56.0,34.3,19.4
female,45-65,BKGD: NL,2018,20.9,39.8,39.3,80.5,13.6,5.9,9.1,45.0,1.1,46.9,52.0,56.2,32.6,21.6
female,45-65,BKGD: western,2014,29.1,32.5,38.4,76.6,15.4,7.9,7.2,49.8,1.6,49.0,49.4,0.0,36.8,43.4
female,45-65,BKGD: western,2016,27.8,39.8,32.4,72.4,16.1,11.5,16.0,53.2,1.9,49.0,49.1,50.0,31.1,26.0
female,45-65,BKGD: western,2018,29.1,35.5,35.3,75.6,13.7,10.7,0.0,47.4,2.5,49.1,48.4,57.7,27.9,23.7
female,45-65,BKGD: other,2014,21.3,14.9,63.8,45.1,18.9,36.0,0.0,76.6,1.9,35.1,63.1,0.0,39.5,41.8
female,45-65,BKGD: other,2016,14.8,12.4,72.7,39.9,12.8,47.3,0.0,79.4,1.8,32.8,65.5,35.1,36.6,22.0
female,>65,BKGD: NL,2014,12.4,40.3,47.3,69.5,17.2,13.3,7.4,63.3,1.2,43.1,55.7,0.0,49.2,38.2
female,>65,BKGD: NL,2016,11.4,43.0,45.5,69.7,17.2,13.1,5.5,64.2,1.2,41.3,57.4,36.8,48.7,12.6
female,>65,BKGD: NL,2018,10.3,45.4,44.4,72.4,15.8,11.8,7.9,59.7,1.0,43.8,55.3,35.8,48.0,16.2
female,>65,BKGD: western,2014,13.2,42.8,44.0,70.4,17.0,12.6,5.4,68.4,2.7,46.8,50.4,0.0,35.9,47.5
female,>65,BKGD: western,2016,10.8,39.6,49.6,65.3,15.3,19.5,5.6,66.9,3.1,42.1,54.8,35.0,45.6,22.3
